Transaction ID,Actual Class,Predicted Class,Posterior probability
0, <=50K, <=50K,0.6
1, <=50K, <=50K,0.8
2, >50K, <=50K,0.8
3, <=50K, <=50K,0.6
4, <=50K, <=50K,0.8
5, <=50K, <=50K,1.0
6, <=50K, <=50K,1.0
7, <=50K, <=50K,1.0
8, >50K, <=50K,0.8
9, >50K, >50K,1.0
10, <=50K, <=50K,1.0
11, >50K, <=50K,0.6
12, <=50K, <=50K,1.0
13, <=50K, <=50K,0.8
14, <=50K, <=50K,1.0
15, >50K, <=50K,0.8
16, >50K, <=50K,1.0
17, <=50K, <=50K,1.0
18, <=50K, <=50K,1.0
19, <=50K, <=50K,1.0
20, <=50K, <=50K,1.0
21, <=50K, <=50K,0.8
22, <=50K, >50K,0.8
23, <=50K, <=50K,1.0
24, <=50K, <=50K,0.8
25, <=50K, <=50K,1.0
26, <=50K, <=50K,0.8
27, <=50K, <=50K,1.0
28, >50K, <=50K,1.0
29, <=50K, <=50K,1.0
30, >50K, >50K,0.6
31, <=50K, <=50K,1.0
32, >50K, >50K,0.6
33, <=50K, <=50K,0.6
34, <=50K, <=50K,1.0
35, <=50K, <=50K,0.6
36, <=50K, >50K,0.6
37, <=50K, >50K,0.8
38, <=50K, <=50K,1.0
39, >50K, >50K,0.8
40, >50K, <=50K,0.6
41, <=50K, <=50K,1.0
42, >50K, <=50K,0.8
43, <=50K, <=50K,1.0
44, <=50K, <=50K,1.0
45, <=50K, <=50K,1.0
46, <=50K, <=50K,0.8
47, <=50K, <=50K,0.8
48, <=50K, <=50K,1.0
49, >50K, <=50K,0.8
50, >50K, <=50K,0.6
51, <=50K, <=50K,1.0
52, <=50K, <=50K,1.0
53, >50K, <=50K,0.8
54, <=50K, <=50K,1.0
55, <=50K, <=50K,1.0
56, <=50K, <=50K,1.0
57, <=50K, <=50K,1.0
58, >50K, >50K,0.8
59, <=50K, <=50K,1.0
60, <=50K, >50K,0.6
61, <=50K, >50K,0.6
62, >50K, <=50K,0.8
63, <=50K, <=50K,1.0
64, <=50K, <=50K,0.8
65, <=50K, <=50K,1.0
66, <=50K, <=50K,0.6
67, <=50K, <=50K,0.6
68, <=50K, >50K,0.6
69, <=50K, <=50K,1.0
70, <=50K, <=50K,1.0
71, <=50K, >50K,1.0
72, <=50K, <=50K,1.0
73, <=50K, <=50K,0.6
74, <=50K, <=50K,0.8
75, <=50K, >50K,0.6
76, >50K, <=50K,1.0
77, >50K, >50K,0.6
78, <=50K, <=50K,1.0
79, <=50K, <=50K,1.0
80, <=50K, <=50K,1.0
81, <=50K, <=50K,1.0
82, <=50K, <=50K,0.8
83, <=50K, >50K,1.0
84, <=50K, <=50K,0.6
85, >50K, >50K,0.8
86, >50K, >50K,1.0
87, <=50K, <=50K,1.0
88, <=50K, <=50K,1.0
89, >50K, >50K,0.6
90, <=50K, <=50K,1.0
91, <=50K, <=50K,1.0
92, >50K, <=50K,0.6
93, <=50K, <=50K,1.0
94, <=50K, <=50K,1.0
95, <=50K, <=50K,1.0
96, >50K, >50K,0.8
97, <=50K, <=50K,1.0
98, <=50K, >50K,0.6
99, <=50K, >50K,0.6
100, <=50K, >50K,0.6
101, <=50K, >50K,0.8
102, <=50K, <=50K,0.8
103, >50K, <=50K,0.8
104, <=50K, <=50K,1.0
105, <=50K, >50K,0.6
106, <=50K, >50K,0.8
107, >50K, >50K,0.8
108, <=50K, <=50K,1.0
109, <=50K, <=50K,1.0
110, <=50K, <=50K,1.0
111, >50K, <=50K,1.0
112, >50K, <=50K,0.6
113, >50K, <=50K,0.8
114, <=50K, <=50K,1.0
115, <=50K, <=50K,0.8
116, >50K, <=50K,1.0
117, <=50K, <=50K,1.0
118, >50K, <=50K,0.6
119, <=50K, <=50K,1.0
120, <=50K, <=50K,1.0
121, <=50K, <=50K,1.0
122, <=50K, >50K,0.6
123, <=50K, <=50K,1.0
124, >50K, >50K,0.8
125, <=50K, <=50K,0.6
126, <=50K, <=50K,0.8
127, <=50K, <=50K,0.8
128, >50K, >50K,1.0
129, <=50K, <=50K,0.6
130, <=50K, <=50K,1.0
131, <=50K, <=50K,1.0
132, <=50K, <=50K,1.0
133, <=50K, <=50K,1.0
134, >50K, <=50K,0.8
135, <=50K, >50K,1.0
136, >50K, <=50K,0.8
137, <=50K, <=50K,1.0
138, <=50K, <=50K,1.0
139, <=50K, <=50K,1.0
140, <=50K, <=50K,0.8
141, <=50K, <=50K,1.0
142, <=50K, <=50K,0.8
143, <=50K, <=50K,1.0
144, <=50K, >50K,0.8
145, <=50K, <=50K,1.0
146, <=50K, <=50K,1.0
147, <=50K, <=50K,1.0
148, <=50K, <=50K,0.8
149, <=50K, <=50K,0.6
150, <=50K, <=50K,1.0
151, >50K, >50K,0.6
152, >50K, >50K,1.0
153, <=50K, <=50K,1.0
154, <=50K, <=50K,0.8
155, <=50K, <=50K,0.8
156, >50K, >50K,1.0
157, >50K, <=50K,0.6
158, <=50K, <=50K,1.0
159, <=50K, <=50K,1.0
160, <=50K, <=50K,1.0
161, <=50K, <=50K,1.0
162, <=50K, <=50K,0.6
163, >50K, >50K,1.0
164, >50K, >50K,0.8
165, <=50K, >50K,0.8
166, <=50K, <=50K,0.6
167, <=50K, <=50K,0.6
168, <=50K, <=50K,1.0
169, >50K, <=50K,0.6
170, <=50K, >50K,0.6
171, <=50K, <=50K,0.8
172, <=50K, <=50K,0.6
173, <=50K, <=50K,1.0
174, <=50K, <=50K,1.0
175, <=50K, <=50K,1.0
176, >50K, >50K,1.0
177, <=50K, <=50K,0.8
178, >50K, <=50K,0.6
179, >50K, <=50K,0.8
180, <=50K, <=50K,0.8
181, >50K, <=50K,0.6
182, <=50K, <=50K,1.0
183, <=50K, <=50K,0.8
184, <=50K, <=50K,0.8
185, >50K, >50K,0.6
186, <=50K, <=50K,0.8
187, <=50K, <=50K,0.8
188, <=50K, <=50K,1.0
189, <=50K, <=50K,1.0
190, >50K, >50K,1.0
191, <=50K, <=50K,1.0
192, <=50K, <=50K,1.0
193, <=50K, <=50K,1.0
194, <=50K, <=50K,0.8
195, <=50K, <=50K,0.8
196, <=50K, <=50K,0.8
197, <=50K, <=50K,0.6
198, <=50K, <=50K,0.6
199, <=50K, <=50K,1.0
200, <=50K, <=50K,0.6
201, <=50K, <=50K,1.0
202, <=50K, <=50K,1.0
203, <=50K, <=50K,1.0
204, <=50K, <=50K,0.8
205, <=50K, <=50K,1.0
206, <=50K, <=50K,1.0
207, <=50K, <=50K,0.8
208, <=50K, <=50K,1.0
209, <=50K, <=50K,1.0
210, <=50K, <=50K,1.0
211, <=50K, <=50K,1.0
212, >50K, <=50K,0.8
213, <=50K, <=50K,0.8
214, >50K, <=50K,0.6
215, <=50K, <=50K,1.0
216, <=50K, <=50K,1.0
217, <=50K, <=50K,0.8
218, <=50K, <=50K,1.0
219, <=50K, <=50K,1.0
220, >50K, <=50K,0.6
221, <=50K, >50K,1.0
222, <=50K, <=50K,1.0
223, >50K, <=50K,0.6
224, <=50K, >50K,1.0
225, >50K, >50K,0.8
226, <=50K, >50K,1.0
227, <=50K, >50K,0.6
228, <=50K, >50K,1.0
229, <=50K, <=50K,0.6
230, <=50K, <=50K,0.8
231, <=50K, <=50K,0.8
232, >50K, <=50K,0.6
233, <=50K, >50K,0.8
234, <=50K, >50K,0.6
235, >50K, <=50K,0.6
236, <=50K, <=50K,1.0
237, >50K, <=50K,0.8
238, <=50K, <=50K,0.8
239, <=50K, <=50K,0.8
240, <=50K, >50K,0.6
241, >50K, <=50K,1.0
242, <=50K, <=50K,0.8
243, <=50K, <=50K,0.8
244, <=50K, <=50K,1.0
245, >50K, <=50K,0.8
246, <=50K, <=50K,1.0
247, <=50K, >50K,0.6
248, >50K, <=50K,0.6
249, <=50K, <=50K,1.0
250, <=50K, <=50K,1.0
251, <=50K, <=50K,1.0
252, <=50K, <=50K,1.0
253, <=50K, <=50K,1.0
254, >50K, <=50K,0.8
255, >50K, >50K,0.6
256, <=50K, <=50K,1.0
257, <=50K, <=50K,0.8
258, <=50K, <=50K,1.0
259, <=50K, >50K,0.6
260, <=50K, <=50K,1.0
261, <=50K, <=50K,1.0
262, <=50K, <=50K,0.8
263, <=50K, <=50K,1.0
264, >50K, <=50K,0.6
265, >50K, <=50K,0.8
266, <=50K, <=50K,0.6
267, <=50K, <=50K,1.0
268, >50K, >50K,0.8
269, <=50K, <=50K,1.0
270, <=50K, <=50K,1.0
271, <=50K, <=50K,0.8
272, <=50K, <=50K,1.0
273, <=50K, <=50K,1.0
274, <=50K, <=50K,1.0
275, <=50K, <=50K,1.0
276, <=50K, <=50K,1.0
277, <=50K, <=50K,1.0
278, <=50K, <=50K,1.0
279, >50K, <=50K,1.0
280, <=50K, <=50K,0.8
281, >50K, <=50K,0.8
282, <=50K, <=50K,0.8
283, <=50K, <=50K,0.6
284, >50K, <=50K,0.8
285, <=50K, >50K,1.0
286, <=50K, <=50K,0.8
287, <=50K, <=50K,1.0
